GSM3316600	GSM3316601	GSM3316602	GSM3316603	GSM3316604	GSM3316605	GSM3316606	GSM3316607	GSM3316608	GSM3316609	GSM3316610	GSM3316611
0610031J06Rik	1.87628443641859	1.852862913177	1.92161845606765	1.8705802633315	1.91358371189341	1.86265031419694	1.85932101105168	1.91487062413022	1.82139558624286	1.86927903066066	1.86511486519927	1.87819880143248
0610031O16Rik	0.235891656976465	0.134100675590424	0.295887945711151	0.121826966600056	0.288496000106008	0.383486542454599	0.119318010228728	0.0438391684408284	0.0868292590017141	0.0384897590701376	0.100770829953156	0.141465501278182
0610037L13Rik	1.3040594079007	1.27775281544885	1.24613272644217	1.30186057571645	1.28826475898484	1.2442645368826	1.31641100388665	1.29831333603002	1.30258069817963	1.28865282018926	1.30361515136317	1.29610729450809
0610038B21Rik	0.111512582989119	0.0349822111889181	0.131041188324912	0.047974235560142	0.133596260788239	0.153305023855372	0.0424344548554616	0.0898567698658718	0.0761258781222707	0.0314926557861823	0.0573991867493619	0.0564796306225437
0610039K10Rik	0.0326739242642985	0.173932831411138	0.121332769181196	0.0570135432115343	0.020389516805509	0.0983773781135722	0.10515692493594	0.0899314468876876	0.061984046813105	0.0646796650807503	0.0192231145024737	0.0872202476589149
0610040B10Rik	0.321750653101289	0.224656941769748	0.451578071401878	0.232356771739048	0.502665652758746	0.504870140613977	0.461623059305083	0.229473164592138	0.437873820614549	0.437035324438165	0.143410782845501	0.235804573669103
0610040F04Rik	0.0626803560635457	0.0440582865970009	0.0704521615572062	0.100429072519036	0.109423535545995	0.0859702162212969	0.044882796026907	0.0729360903618335	0.0499672200206589	0.0268684864299548	0.0301714051393736	0.0367851460013277
0610040J01Rik	0.762551837921293	0.756931378092096	1.03069164358214	0.696480947442864	0.949187282233552	0.832286901225451	0.873013172701887	1.06884369419727	0.884826127351185	0.766335340885562	0.68722993951047	0.683675695527497
0610043K17Rik	0.342895894604107	0.456439166350793	0.53375935323952	0.317933856010187	0.536681457961314	0.440985378401972	0.152772629666712	0.395675198468569	0.326612671048018	0.383989145108649	0.229536363596336	0.196022642424029
1010001N08Rik	0	0.0181289609446939	0.0163449250886835	0.0370398194508247	0	0.0336938022887038	0.0220817805814603	0.0536207700731954	0.030607775244636	0.0896628822076461	0.0358958504692028	0
1100001G20Rik	0	0	0.0364196150112885	0	0.0431134655034575	0	0	0	0.0669016387704019	0.182706960871795	0.112199647386745	0
1110001J03Rik	1.40250056789487	1.38682500183148	1.58778109960878	1.43806885604477	1.48930097958281	1.46042873207627	1.45170316702496	1.27328078195424	1.38749407048016	1.42673249248182	1.40813792601831	1.23420975316637
1110002L01Rik	0.130019508743478	0.165706169375061	0.140867445890133	0.191034884619198	0.142347582109486	0.158238142041893	0.113948277947885	0.203231436198122	0.158996065508879	0.125653095736475	0.159397838947546	0.1828312784918
1110004E09Rik	1.17495323766199	1.13223641109273	1.20294547989489	1.12798724286301	1.11223631462842	1.1469840550609	1.16496572423956	1.16385707859763	1.19177903295559	1.05214196956562	1.03221263393416	1.07710710690825
1110004F10Rik	1.47875259531861	1.42007587282749	1.42200433687339	1.46216763887827	1.36493926547671	1.46719374743767	1.47216094381261	1.44919004659312	1.50553626496483	1.47061316890981	1.48052578328632	1.44274782808652
1110006O24Rik	0.414382601042808	0.434393212227905	0.446535338531468	0.297623100154358	0.497314989525446	0.322597849230312	0.441548559483122	0.441908964426125	0.393089777607421	0.387696424519657	0.251534504944361	0.331948189373953
1110007C09Rik	1.40403799018229	1.4398973074208	1.37444879840214	1.44445207246571	1.42742265033836	1.31061065308728	1.40095914470969	1.43857483231958	1.45815417271318	1.43554459893767	1.36074467335571	1.36442049535186
1110008F13Rik	1.29174738752907	1.19762723135076	1.40441060793371	1.34339576306105	1.38545894286754	1.33922385044379	1.27908306336069	1.26432295586737	1.30330698354264	1.28615966559073	1.27580940712528	1.23254640471401
1110008L16Rik	0.482629375101682	0.493821119447371	0.652338308590229	0.472589067553081	0.591487165566291	0.627861823117666	0.489911041253389	0.547412358148856	0.556027753218776	0.458506418556279	0.500765012592163	0.493455634644592
1110008P14Rik	1.41959840187719	1.44051100715126	1.54909111292786	1.41003126241279	1.49796845918521	1.4955210754564	1.46707948458955	1.47673948222604	1.39860050468952	1.39997212897071	1.37652522172755	1.44113718790683
1110012L19Rik	0.932340025776144	0.90363806915102	0.92773686774277	0.911279961677654	0.935083412520875	0.954519266891224	0.875484683415953	0.896110504042974	0.89579845865562	0.855933153836214	0.903284582400394	0.85754629816209
1110015O18Rik	0	0	0	0	0	0	0	0	0	0	0	0
1110017D15Rik	0.100099797960681	0.090285538759949	0.122776680353769	0.0690632532598385	0.0837238868729324	0.118055816031201	0.0942481494643304	0.0925306003668701	0.178669583023338	0.122403574404551	0.0544045651269654	0.0659416675583053
1110019D14Rik	0.0106401669736214	0.0121736706106904	0.0216663856369161	0.0127050407192932	0.238643472130986	0.011527968551449	0.0292091555899569	0.215551111123226	0.250209849681421	0.227416714414079	0.295976776247397	0.231981819772769
1110020A21Rik	0.315108595008199	0.238800927793566	0.28828450415999	0.228547320305496	0.252090429465502	0.383860725395923	0.167265524379205	0.216335389444519	0.264131689249061	0.202656967480264	0.258014349979612	0.165048578359833
1110025L11Rik	0	0	0	0	0	0	0	0	0	0	0	0
1110028F11Rik	0	0.00678376579886155	0.0180730984707538	0	0.0284075399233736	0	0	0.013829080879007	0.00581677304354603	0.0120901870689274	0	0
1110028F18Rik	0	0	0	0	0.0683502452915045	0	0	0	0	0	0	0
1110032A03Rik	1.23183252568544	1.19646687281758	1.24494753094124	1.2303566089389	1.21529819585501	1.31014442909072	1.20175243410308	1.09750480091163	1.22639362712736	1.13348719468857	1.25359948404045	1.24886795164023
1110032F04Rik	0.0849978081506614	0.0410412460904188	0.0712724027662748	0.0691127863289614	0.0773863374489297	0.0389312750526638	0	0.0215710678579235	0.0465668279752981	0.0063848421757204	0.00719064885696531	0.0287231896573959
1110034G24Rik	0.629230791040206	0.680548776186829	0.492727888672212	0.721203139252081	0.705089840254166	0.676957035661656	0.650452591530032	0.61213236438143	0.63573795806161	0.648565454112607	0.645742678208237	0.648462919802772
1110036E04Rik	0	0	0	0	0	0	0	0	0	0	0	0
1110037F02Rik	1.08097363241156	1.09515526302882	1.01735182362221	1.05644357646794	1.0281398633555	1.07042877271268	1.03338570897619	1.05030768093124	1.05773131156233	1.03466671266592	1.06483794855599	1.04114996685683
1110038B12Rik	0.906602139899895	1.05178969564934	0.98751844369455	0.989369182085225	1.04490850416235	1.09190035130915	0.892765486083758	1.23917583885811	0.919448006016672	0.899605591209019	0.895907333622093	0.883303354694999
1110038F14Rik	1.34131352931291	1.3235131766747	1.19920807325873	1.33413996656457	1.29418742496441	1.2859961944454	1.37186991735557	1.3241834660382	1.37657838146572	1.34718685984476	1.28388213814385	1.3195743441878
1110046J04Rik	0.411278513717009	0.233625407370931	0.227976594091375	0.353942705746962	0.274731848301409	0.274533554910035	0.302318490378903	0.481084008860283	0.373151077409261	0.348006535698781	0.346083104146367	0.364694859635506
1110051M20Rik	0.976219602270905	0.965739631071475	0.989908045818879	1.0004749041124	0.970287175251315	0.988340987758462	0.973099740940741	0.980342005999444	0.929475451007054	0.947998804499501	1.09022305963407	1.065760036149
1110054M08Rik	0.731919366075232	0.657092749004679	0.864861957254371	0.85080280061201	0.854652388302122	0.894412948962042	0.741561097950228	0.728801816436547	0.755721217918757	0.673092913149057	0.722945427298262	0.665832041604099
1110057K04Rik	1.15779714808711	1.10011409906293	1.0480185035641	1.11985450521725	1.10389242993147	1.14192886764079	1.09028912212858	1.04569164693671	1.14262711288686	1.05761203610144	1.16315566976326	1.17145129835822
1110058L19Rik	1.0901794896212	1.12664612253574	1.1254885492768	1.05182915743242	1.15102355836554	1.22759487480028	1.04750646991041	1.12921992128656	1.10200262539137	1.08705512061808	1.11401058255951	1.05736928224119
1110059E24Rik	1.12065868045614	1.0728017122061	0.987667048593202	1.08453179013344	0.989948912103598	1.11370012339684	1.08122096481245	1.15346045269126	1.15941360119539	1.12294953272629	1.08678552073804	1.02645365342368
1110059G10Rik	0.749796067630711	0.70908306974852	0.717495054446125	0.709962476764215	0.644816454081914	0.745688879116608	0.782056431372543	0.708787633221278	0.754963165663576	0.715319892559911	0.744979338065213	0.7112291382192
1110065P20Rik	0.99234673300848	0.874055904263768	0.934118993225053	0.948345658005535	0.950304088708176	0.850115965055516	0.762439071681065	0.900301355133368	0.849966172576971	0.73714794285387	0.784146558576939	0.819411898410125
1190002F15Rik	0.135849985657638	0.230845862445865	0.139477867590987	0.0593836752677749	0.0315334355843944	0.0541415475413608	0.0995199259731597	0.347441961291821	0.170468337177361	0.0750731777190499	0.153946317342261	0.0697548983172901
1190002N15Rik	1.02313701542349	1.02243956733457	0.902214733102696	1.01281155801429	0.952411116199442	0.971987593246075	1.02383226846141	0.910925786025125	0.985035004124744	0.958124043257696	1.0116784882634	1.03124787405624
1190003K10Rik	0	0	0	0	0	0	0	0	0	0	0	0
1190005I06Rik	0.0979834455923467	0.165581030555493	0.263681417241324	0.114921834764303	0.0966027897484603	0.15811767599418	0.23297474015377	0.169365871108235	0.175196656717202	0.117968486923477	0.111660469255977	0.156022892015325
1190007I07Rik	0.692320742047073	0.666853064471884	0.831750810776938	0.692306018237114	0.844421851062944	0.8267439463395	0.623713515074086	0.642777966392929	0.609803582335938	0.562801902099051	0.730216421517412	0.561017625373004
1200014J11Rik	0.926235273415624	0.910038045221658	0.828885622422815	0.919986828422782	0.875677777952336	0.899020959704431	0.88273588882539	0.932960201619114	0.921586921985718	0.92805401108834	0.91445196603163	0.906196448468824
1300002E11Rik	0.754575823936785	0.729737650772169	0.697017930564108	0.717027821838725	0.761079881238045	0.792466398000885	0.800537929809135	0.668260707275542	0.777000279820642	0.806225423834311	0.780562963671246	0.770015664152989
1300002K09Rik	0.345531126729519	0.17834378574568	0.321058387073444	0.181259957677102	0.345761694343749	0.468993462824836	0.264373406603892	0.457707659686822	0.20870836328623	0.126722272020315	0.0845188367900969	0.143343861500872
1300017J02Rik	0.0207731837896993	0	0	0	0.00863999584199084	0.0151185014397887	0	0	0.00690750629365934	0	0.0316805918120646	0
1500004A13Rik	0.216166199180016	0.284886761550955	0.226924500509356	0.251460122238059	0.259778794893623	0.312781638679886	0.164197938776543	0.248400496582709	0.236446426827674	0.267688625852096	0.211807287209082	0.220259219190175
1500009C09Rik	0	0	0	0	0	0	0	0	0	0	0	0
1500009L16Rik	0.45269450789355	0.315961688595127	0.292848115530064	0.445254910886693	0.217708192993784	0.389375123735167	0.438646083849834	0.484642024269111	0.428150961569146	0.445716981304671	0.542477585622064	0.537896993602125
1500011B03Rik	0.722061346150166	0.704577891372077	0.674262318956402	0.730207579617547	0.754276118538091	0.625401244789705	0.6081357532164	0.784126878807291	0.727669465116098	0.668999363237997	0.688925023491442	0.693095337397282
1500011K16Rik	1.3924361927072	1.3839721421233	1.4401342670833	1.31681452790101	1.38924773185258	1.40814988445113	1.3191822720321	1.24063223729394	1.30251983567283	1.27731062398717	1.24968755412426	1.29810193527892
1500012F01Rik	1.09616260153935	1.18986346815051	1.10316118237913	1.16489756943567	1.16146496683744	1.08221088012912	1.14805510510219	1.24264550778611	1.11426217024965	1.09998275899367	1.11049175509591	0.994977715282045
1500012K07Rik	0	0	0	0	0	0	0	0	0	0	0	0
1500015A07Rik	0.349435428716736	0.281902772713421	0.336786193617847	0.31169703123093	0.441809828817693	0.396483008062511	0.423136980404054	0.402428563114691	0.363801597879458	0.421383636555142	0.333344958976472	0.403453024732798
1500015L24Rik	0	0	0	0	0	0	0	0	0	0	0	0
1500015O10Rik	0.0672051303988808	0.0583751792858233	0.052863392571524	0.114102356957777	0.062369530585932	0.119798435238673	0.184157413740751	0.43533178371589	0.219369440846128	0.192833092228745	0.14230905181496	0.132675463724307
1500017E21Rik	0	0	0	0	0	0	0.0166779825865529	0	0	0	0	0.011353226051837
1600002D24Rik	0	0	0.00744806453856353	0	0	0.0230780304982093	0	0	0.00709309726076789	0	0	0
1600002H07Rik	0.521558519738711	0.486660396702085	0.502593973894616	0.570361467527186	0.46851579360073	0.522654593768214	0.490116042421798	0.524825245605137	0.50914796231397	0.494177717229232	0.503672046080976	0.525359133030241
1600002K03Rik	0.731957028838897	0.630497845040898	0.688812182022997	0.701598067824241	0.851813603149848	0.695610076930791	0.809081818646314	0.735320721378378	0.83063736284173	0.736982597520051	0.734764794530675	0.731296814822454
1600010M07Rik	0.0254349534399334	0.0290306993002456	0	0.0302726826258334	0	0	0	0.0576959667708136	0.048605023851007	0.0261170858785033	0.0568052402410453	0
1600012H06Rik	1.2786933844948	1.26985650441252	1.1784851706276	1.18914595727256	1.17654603624049	1.25748604349166	1.18931879788744	1.17253009964642	1.23449073076767	1.19162952013982	1.27422659150502	1.24622769132473
1600014C10Rik	1.17796095370576	1.18869375449195	1.38121047203976	1.21254194023524	1.30817743244231	1.33145662059946	1.0790185741877	1.12064353982028	1.08620886452691	0.944589498170726	1.0935037082664	1.03463251183897
1600014C23Rik	0	0	0	0	0	0	0	0	0	0	0	0
1600014K23Rik	0	0	0	0	0	0	0	0	0	0	0	0
1600015I10Rik	0	0	0	0	0	0.00698860908969837	0	0	0.0125701137881455	0	0.00746043465234411	0
1600016N20Rik	0.319944913836144	0.124782195549468	0.269745930137582	0.200458367192471	0.563179705381763	0.306130863700569	0.213887500155968	0.268369358051664	0.238181103270531	0.193002751921608	0.119052729320705	0.218650201471333
1600019K03Rik	0	0	0	0	0	0	0	0	0	0	0	0
1600020E01Rik	1.14225576683064	1.12036854170953	0.97234340960773	1.13985177981592	1.23833756848489	1.1240996174146	1.14637076467903	1.02950821925306	1.21973030466872	1.10632069197697	1.08361981862562	1.16632790095831
1600023N17Rik	0.0597288325095629	0.0179703981759474	0.0318206123390697	0.0187493809184101	0.0377053097686762	0.0933706968376856	0.0626131205431306	0.0184561949595983	0.0980508011604547	0.0467422296069769	0.0990544166866864	0.0149293104465018
1600025M17Rik	0	0	0	0	0	0	0	0	0	0	0	0
1600027J07Rik	0	0	0	0	0	0	0	0	0	0.0326507312337436	0	0
1600029I14Rik	0	0.0598898125331533	0	0.0217970652674984	0	0	0	0	0	0	0	0
1600029O15Rik	0	0.0199800925980202	0	0	0	0.00956775625884414	0.0123329680207227	0.0401120203862375	0	0.0266632014597122	0	0
1700001C02Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700001C19Rik	0	0.0576162991171157	0.0354681105622742	0.0409061455899532	0.0318710705547396	0.00960978924695908	0.0123869768773809	0.0402821829706392	0.0498033915769656	0.00911071326929333	0.0102565009247756	0.0327386267505258
1700001D01Rik	0	0.184007890881303	0.242030402688204	0	0	0.0299190287004987	0.0383126048388265	0.032397793827726	0.0271680056355749	0	0	0
1700001F09Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700001G11Rik	0.0400599962253528	0.0667465339906725	0.0211163675783712	0	0.025078197516849	0.0432836079454333	0.0284738505678498	0.108743092718606	0	0.0411161835183358	0.046079875767089	0.0731216979698505
1700001G17Rik	0.0824140016087602	0.125582070165523	0.128653386339909	0.0211988156743504	0.133520793291886	0.072362881466635	0.130875125358977	0.112385232815514	0.0955755286199559	0.0357882646214272	0.110751328060417	0.145057140369334
1700001J03Rik	0.0581479663398102	0.105059781068055	0.0780902620254029	0.0241407089237003	0.246458815228945	0.117524023703164	0.0545951596821327	0.0237654994624738	0.0571497699328522	0.158868959090022	0.0666843916633534	0.0723424947665245
1700001J11Rik	0.0191840357474958	0	0	0	0.00797050050610923	0.0070335512025622	0	0	0.0188400920685064	0.0385494526226462	0.00750838481725987	0
1700001K19Rik	0.166532924889064	0.444904357816141	0.301907800442556	0.230249863168976	0.30238645896356	0.190079650029163	0.233012539054539	0.190455692995397	0.207287939547527	0.342551824730639	0.258173909031534	0.249447858398724
1700001K23Rik	0.0615546139108112	0.182864741330087	0	0.104959369217388	0.074577850762994	0.123946764313553	0	0.103467625499824	0.0878601652020396	0.032715180469891	0.131228003540796	0.0302923043466767
1700001L05Rik	0.19914888029675	0.151840642542092	0.306980073902242	0.159712226390467	0.249621230848709	0.256599445615235	0.220030270717483	0.219079939506477	0.194529818386284	0.185900140791694	0.148809475287373	0.158497672487771
1700001L19Rik	0.0174923137633872	0.0391019420192365	0	0.0105528639507792	0.02142385893538	0.00957299026180928	0.0473850031510077	0.0304422179322302	0.0171781040117432	0.0677928229170045	0.0299577460149884	0.0326165157921999
1700001O22Rik	0.253820281347448	0.310452305421925	0.253993081474688	0.230137523046788	0.308426987768613	0.263824642870036	0.404718466124137	0.344434047160916	0.297928641820262	0.259099524191612	0.318496066210649	0.221346922280628
1700001P01Rik	0.113177394902256	0.127500285053581	0.0503034149947482	0.108925777116097	0.273948095771657	0	0.0348313719968934	0.0570027504886149	0.0480150868811349	0.095081702707151	0.0816786835411668	0.0679957291499473
1700003C15Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700003D09Rik	0.0745391593593405	0.0844361353714271	0.0345292021124222	0.0763115938155495	0.112670415822283	0.0588253434926823	0	0.0134712592064705	0.0433760732433488	0.0453041696135103	0	0.0318693506670722
1700003E16Rik	0.213342012627068	0.26756761416352	0.403562593461955	0.295826656457223	0.301778858060495	0.301566994421362	0.315461257769008	0.268076302345106	0.292425269206473	0.187554202369442	0.244478798391205	0.155311893067725
1700003E24Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700003F12Rik	0.0981030970238824	0.22972069753984	0.151726921308931	0.134819030419897	0.193479628227896	0.190257319651237	0.108684656840217	0	0.0964913686338699	0.0220522376025779	0.231623145723431	0.126022099069396
1700003G13Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700003G18Rik	0	0	0.026041675718693	0	0.0308952151553165	0	0	0	0	0	0.0821587899323768	0
1700003H04Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700003L19Rik	0	0	0	0	0	0	0	0.0703996785271352	0	0	0	0
1700003M02Rik	0.0360722277217075	0.121431398517798	0.037151885987426	0.166274160583007	0.0439736459664691	0.115700113510582	0.163008620861636	0.107384337160272	0.153844838051308	0.08724846769813	0.105814619766573	0.0811455505840268
1700003M07Rik	0	0.00791624602268212	0.00712895978893177	0	0	0	0	0	0	0	0.00800007587042118	0.01302969307338
1700003P14Rik	0	0	0	0	0	0.0172582690899721	0	0	0	0	0	0
1700006A11Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700006E09Rik	0	0	0	0	0	0	0.031268272777971	0	0	0	0	0
1700006F04Rik	0	0	0	0	0	0	0	0	0	0.0696475469087222	0	0
1700006H21Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700007B14Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700007F19Rik	0.0192221309082249	0	0	0	0.0119253903128543	0.0308512314641857	0	0.0114226399569492	0.0095413202737033	0	0.0112369267265565	0
1700007G11Rik	0	0	0	0	0	0	0	0	0	0	0.0211842430996168	0.017427704082507
1700007J10Rik	0.186128955489473	0.403667799217172	0.285812277665716	0.318217841915298	0.307205148952832	0.312139019744608	0.180676010500316	0.22261186852875	0.318766294621225	0.269315380990843	0.327040535912441	0.221768162219363
1700007K09Rik	0	0.0265310632757394	0.0466341549378596	0	0.0284177093274533	0	0	0	0.0228219823386866	0.0238614786185959	0.0520532701818408	0.0220777090822788
1700007K13Rik	0.0383909009127463	0	0.0580326416822223	0	0.108660921732026	0.0212384482356147	0	0.0448752236784864	0.0724189835288847	0.0201492908969925	0.0226476018434606	0
1700007L15Rik	0.254259002681293	0.226364283357481	0.317459932139869	0.202847994672298	0.22353407963572	0.294681546478231	0.0825226933073969	0.216005790513998	0.143206117061243	0.164355747024698	0.270503334487459	0.309258545069903
1700007P06Rik	0	0	0	0.0228548568144606	0	0	0	0	0	0	0	0
1700008F21Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700008I05Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700008J07Rik	0.630358449081458	0.575947479208396	0.614828479764134	0.628881976838286	0.575542047150519	0.579799897126604	0.542253384382954	0.568087229042826	0.608467156380779	0.588045266888926	0.619905862447168	0.579516679579
1700008K24Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700008O03Rik	0.0501289425905811	0.0912177138142535	0.051604960041912	0.0404559595640059	0.0972203358806578	0.102225517635136	0	0.0203759238069085	0.0792476616777841	0.111724838852119	0.124083247499858	0.0625031112914104
1700008P02Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700009C05Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700009J07Rik	0.0803558948277025	0	0.0514452253097651	0.0206325343648185	0.0607137009294519	0.018736700031637	0.195929383608021	0.169902587670812	0.13326663708826	0.0348476029666097	0.0573874212090472	0
1700009N14Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700009P17Rik	0.121688404548475	0.174411400690239	0.13689349120242	0.317060883284395	0.358330930460167	0.359081543257565	0.162429893423863	0.112688383088192	0.153293222105888	0.124611189303056	0.163717833493045	0.11622523777282
1700010B08Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700010D01Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700010I02Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700010I14Rik	0.243481336757921	0.141600702026545	0.20184747919072	0.26775089759922	0.199807016121679	0.243281659293512	0.183890926897151	0.186372591085768	0.272761286453094	0.190030483779025	0.135667949790174	0.204309482249974
1700010J16Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700010K23Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700011A15Rik	0	0	0.0180469593208818	0	0	0	0	0	0	0	0	0
1700011B04Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700011E24Rik	0	0	0	0.0635249262787655	0	0	0	0	0.0183100867848063	0.0191485782747784	0.0420349819161443	0
1700011H14Rik	0.970410520823385	1.15034382739137	1.41362065935696	1.0555697244063	1.28185723816639	1.31703246581725	1.28671684907064	1.3141088260702	1.31902900924958	1.05581039995277	1.07480657962137	1.01428817973037
1700011I03Rik	0	0	0.0168754360048684	0.0733341845942452	0.0200598232899557	0	0.138997786278813	0	0.288462391170668	0.105982167527321	0.0189118735270779	0.0591187442227114
1700011L22Rik	0.0891769132104462	0	0	0	0	0	0	0	0.0312419093154675	0.0166321330640856	0	0
1700011M02Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700012A03Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700012B07Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700012B09Rik	0	0	0	0	0	0	0	0	0	0	0	0.0217947945198391
1700012D01Rik	0.292757609257907	0.173238630724734	0.220511811258822	0.277794287665123	0.236414280042957	0.389073895466778	0.295496446597897	0.139181699870706	0.401730146462063	0.321956208691757	0.373353554676712	0.219955700687749
1700012D14Rik	0.261728938192426	0.0803035479914991	0.172400260412437	0.194681358517197	0.199042505470302	0.179696227424719	0.0963979325515268	0.229351694606391	0.182379696497443	0.15378610528596	0.335102508829582	0.14374158483011
1700012I11Rik	0.0152589220734858	0	0	0	0.0366264332997052	0	0	0	0	0	0	0.014491222151833
1700012L04Rik	0	0	0	0.0983380147710185	0	0	0	0	0.0291699127249369	0	0	0
1700012P22Rik	0	0	0	0	0	0	0	0	0	0	0.0188166675371066	0
1700013D24Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700013F07Rik	0	0	0	0.0314565415649612	0	0	0	0.0309716209077138	0.0259652209809992	0	0	0
1700013G24Rik	0	0	0	0	0	0	0	0.0179675546113592	0	0	0	0
1700013H16Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700015E13Rik	0.0220609645907614	0.113484774288191	0.155304228140439	0.0967305660888497	0.141349390555807	0.162003676898313	0.135263877757482	0.0258687458975084	0.0620043001599781	0.0647007353053394	0.0722836401342993	0.0209592161721815
1700015F17Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700015G11Rik	0.0397146586482852	0	0	0	0	0	0	0	0	0	0	0
1700016C15Rik	0.340547015631685	0.240328139707161	0.357716181958376	0.276598862532952	0.521034371796424	0.389622534188535	0.42645865548946	0.681025213427436	0.503971454903389	0.271048252832628	0.295976776247397	0.243801331170436
1700016D06Rik	0	0	0	0	0.0587202440988074	0	0	0	0	0	0	0
1700016G22Rik	0.0263920814524561	0.0301185069969958	0.027191012820796	0	0	0	0	0	0	0	0	0
1700016H13Rik	0.0483737719942849	0.133577679892854	0.0800877871049605	0.123545424440599	0.0587928114186541	0.0522271366422653	0.0864769553446966	0.1063774826106	0.0475343133292606	0.171528455013357	0.0890149095366885	0.137562460468568
1700016K19Rik	0	0	0	0	0	0	0	0.0394250458511469	0	0	0.0388038884773482	0
1700016L04Rik	0	0.0198620534502901	0.0179109600900548	0	0.0609626884335027	0	0	0	0.0170670383326567	0	0	0
1700016L21Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700016P04Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700017B05Rik	0.53271245655203	0.591058834220346	0.612613187308428	0.552512847566869	0.645297620971109	0.523191778995678	0.596213264668454	0.741496437733883	0.574877615876925	0.537227675924904	0.523456992267622	0.456017044577225
1700017D01Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700017G19Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700017J07Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700017N19Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700018A04Rik	0	0	0.0844499336894295	0	0	0	0.0305916858947721	0	0	0	0	0
